"","long","short"
"1","Menschen, die ein ähnliches Alter haben wie Sie","Ähnliches Alter"
"2","Ihre Berufliche Tätigkeit (z.B. die Gemeinschaft mit berufliche Kollegen oder in einem beruflichen Team)","Berufliche Tätigkeit"
"3","Ihre Kommilitoninnen und Kommilitonen","Mitstudierende"
"4","Ihre Lerngruppe","Lerngruppe"
"5","Menschen, die eine Elternrolle wahrnehmen","Menschen mit Elternrolle"
"6","Ihr Freundeskreis","Freundeskreis"
"7","Menschen, die in einem Verein oder einer Freizeitgruppe demselben Hobby nachgehen wie Sie","Gleiches Hobby"
"8","Menschen, mit denen Sie zusammen Sport treiben","Gemeinsamer Sport"
"9","Menschen, mit denen Sie zusammen Musik machen","Gemeinsames Musizieren"
"10","Menschen, mit denen Sie zusammen Reisen oder Wandern","Gemeinsames Reisen"
"11","Gesellschaftliches Engagement im Rahmen eines Ehrenamtes für die Gemeinde","Ehrenamt Gemeinde"
"12","Gesellschaftliches Engagement im Umweltschutz","Engagement Umweltschutz"
"13","Gesellschaftliches Engagement bei einer Bürgerinitiative","Bürgerinitiative"
"14","Ein globaler Kontext (z.B. die Weltgemeinschaft oder die Europäische Gemeinschaft)","Globaler Kontext"
"15","Menschen, die aus der gleichen Kulturgruppe kommen","Kulturgruppe"
"16","Ihre Familie oder Ihre Partnerschaft","Familie"
"17","Menschen Ihrer Nationalität","Nationalität"
"18","Menschen Ihrer politischen Orientierung","Politische Orientierung"
"19","Menschen Ihres Glaubens","Glaubensorientierung"
"20","Menschen mit einem ähnlichen sozialen Status wie Sie","Sozialer Status"
"21","Menschen in Ihrer direkten Wohnumgebung (z.B. Menschen in Ihrer direkten Nachbarschaft, Ihrer Wohngemeinschaft)","Direkte Wohnumgebung"
"22","Menschen in Ihrer weiteren Wohnumgebung (z.B. Menschen in Ihrer indirekten Nachbarschaft, Ihrem Wohnbezirk, Ihrem Stadtviertel, Ihrem Wohnort)","Indirekte Wohnumgebung"
